Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-06-14 00:00:00-04:00,51.58963850606384,51.58963850606384,51.4380370486065,51.50046157836914,10300,0.0,0.0,0.0
2018-06-15 00:00:00-04:00,51.286430810752925,51.509376525878906,51.15266542280632,51.509376525878906,21000,0.0,0.0,0.0
2018-06-18 00:00:00-04:00,51.37560960690082,51.50937499086111,51.37560960690082,51.464786529541016,12100,0.0,0.0,0.0
2018-06-19 00:00:00-04:00,51.24183118975576,51.25075092147217,50.95646100868684,51.197242736816406,12000,0.0,0.0,0.0
2018-06-20 00:00:00-04:00,51.42019799273902,51.48262251887183,51.304265271971715,51.43803405761719,26200,0.0,0.0,0.0
2018-06-21 00:00:00-04:00,51.56288282899384,51.56288282899384,51.01889475975855,51.07240295410156,13100,0.0,0.0,0.0
2018-06-22 00:00:00-04:00,51.705567840267825,51.705567840267825,51.21508796637246,51.24184036254883,12800,0.0,0.0,0.0
2018-06-25 00:00:00-04:00,50.58192694220287,50.74244813560955,50.448158147070046,50.61759567260742,23000,0.0,0.0,0.0
2018-06-26 00:00:00-04:00,50.950700215364854,50.950700215364854,50.57461243707721,50.69102096557617,17200,0.232,0.0,0.0
2018-06-27 00:00:00-04:00,50.86114808486469,50.92382880479728,50.20747527996542,50.341793060302734,6600,0.0,0.0,0.0
2018-06-28 00:00:00-04:00,50.21643162043754,50.4850637652691,50.01943312016763,50.341793060302734,31000,0.0,0.0,0.0
2018-06-29 00:00:00-04:00,50.601467651167816,50.85219394072848,50.511924743652344,50.511924743652344,12100,0.0,0.0,0.0
2018-07-02 00:00:00-04:00,50.261205622942455,50.44029486718898,50.091069303778816,50.413429260253906,43100,0.0,0.0,0.0
2018-07-03 00:00:00-04:00,50.726838515992334,50.762653633737536,50.467159271240234,50.467159271240234,12400,0.0,0.0,0.0
2018-07-05 00:00:00-04:00,50.879071561298595,50.879071561298595,50.51194006378642,50.807437896728516,16000,0.0,0.0,0.0
2018-07-06 00:00:00-04:00,50.97755391157576,51.308866758866685,50.88801100663536,51.264095306396484,10100,0.0,0.0,0.0
2018-07-09 00:00:00-04:00,51.72078012171024,51.72078012171024,51.487966471938726,51.64019012451172,40100,0.0,0.0,0.0
2018-07-10 00:00:00-04:00,52.02522708058995,52.02522708058995,51.711823456283135,51.83718490600586,10300,0.0,0.0,0.0
2018-07-11 00:00:00-04:00,51.55065297387143,51.604380783301295,51.30888295520296,51.38947296142578,46300,0.0,0.0,0.0
2018-07-12 00:00:00-04:00,51.81927938671326,51.81927938671326,51.44319501034923,51.64019012451172,11700,0.0,0.0,0.0
2018-07-13 00:00:00-04:00,51.66705850714631,51.80137289912354,51.65810216484158,51.702877044677734,12900,0.0,0.0,0.0
2018-07-16 00:00:00-04:00,51.53273010253906,51.55959570808507,51.45214011758711,51.53273010253906,32000,0.0,0.0,0.0
2018-07-17 00:00:00-04:00,51.47004947830912,51.76554722896301,51.45214021319285,51.72972869873047,13100,0.0,0.0,0.0
2018-07-18 00:00:00-04:00,52.114778726790746,52.114778726790746,51.70287580260584,51.873008728027344,20700,0.0,0.0,0.0
2018-07-19 00:00:00-04:00,51.792411280158724,51.953591256154986,51.729730557920526,51.881954193115234,14000,0.0,0.0,0.0
2018-07-20 00:00:00-04:00,52.12373290521889,52.12373290521889,51.68496777591202,51.702877044677734,19600,0.0,0.0,0.0
2018-07-23 00:00:00-04:00,51.622287043153904,51.72973923990443,51.55064996809105,51.702877044677734,16700,0.0,0.0,0.0
2018-07-24 00:00:00-04:00,51.82823003464601,51.82823003464601,51.48796081542969,51.48796081542969,9900,0.0,0.0,0.0
2018-07-25 00:00:00-04:00,51.5685473054906,51.81927017851357,51.5685473054906,51.79240798950195,16100,0.0,0.0,0.0
2018-07-26 00:00:00-04:00,51.85509738870658,52.24909102882073,51.85509738870658,52.21327590942383,10400,0.0,0.0,0.0
2018-07-27 00:00:00-04:00,52.231177349494644,52.24013027404127,51.70286598932526,51.819271087646484,11800,0.0,0.0,0.0
2018-07-30 00:00:00-04:00,51.890911500494724,51.908820766588256,51.5058708190918,51.5058708190918,29800,0.0,0.0,0.0
2018-07-31 00:00:00-04:00,51.729737997187215,51.98046092219652,51.69391946051627,51.873008728027344,20400,0.0,0.0,0.0
2018-08-01 00:00:00-04:00,51.783457186543515,51.8371815667677,51.649139404296875,51.649139404296875,9900,0.0,0.0,0.0
2018-08-02 00:00:00-04:00,51.264109420120555,51.87301090571438,51.264109420120555,51.82823944091797,16200,0.0,0.0,0.0
2018-08-03 00:00:00-04:00,52.17745187337383,52.17745187337383,51.90881971907822,52.06999969482422,8500,0.0,0.0,0.0
2018-08-06 00:00:00-04:00,52.07895123693192,52.2849026636181,52.06104197167533,52.231178283691406,10400,0.0,0.0,0.0
2018-08-07 00:00:00-04:00,52.365498325575544,52.45504466156499,52.34758905837766,52.38340759277344,9800,0.0,0.0,0.0
2018-08-08 00:00:00-04:00,52.28489923968287,52.35653629601801,52.26698997559909,52.34757995605469,15300,0.0,0.0,0.0
2018-08-09 00:00:00-04:00,52.36549520718079,52.43713227170632,52.30281448364258,52.30281448364258,7300,0.0,0.0,0.0
2018-08-10 00:00:00-04:00,51.917776410331776,52.087909323364336,51.85509568364381,51.97150421142578,14600,0.0,0.0,0.0
2018-08-13 00:00:00-04:00,51.899859368334795,51.99835861432955,51.62227431054184,51.67599868774414,9800,0.0,0.0,0.0
2018-08-14 00:00:00-04:00,51.88195518493719,52.15059076062856,51.88195518493719,52.10581588745117,14100,0.0,0.0,0.0
2018-08-15 00:00:00-04:00,51.846134991132494,51.846134991132494,51.398413629951186,51.67599868774414,10800,0.0,0.0,0.0
2018-08-16 00:00:00-04:00,51.828229042052186,52.15058898925781,51.828229042052186,52.15058898925781,4600,0.0,0.0,0.0
2018-08-17 00:00:00-04:00,52.078963570570785,52.41923285934438,52.078963570570785,52.35655212402344,14400,0.0,0.0,0.0
2018-08-20 00:00:00-04:00,52.535639103206684,52.616229109737375,52.472958366554366,52.5893669128418,10400,0.0,0.0,0.0
2018-08-21 00:00:00-04:00,52.77739715576172,52.91171494147157,52.72367277415233,52.77739715576172,15500,0.0,0.0,0.0
2018-08-22 00:00:00-04:00,52.62518166410031,52.77740532334192,52.62518166410031,52.687862396240234,11900,0.0,0.0,0.0
2018-08-23 00:00:00-04:00,52.58040380801552,52.669946724230904,52.517723083496094,52.517723083496094,11400,0.0,0.0,0.0
2018-08-24 00:00:00-04:00,52.750543185789226,52.88486099243164,52.66995318497252,52.88486099243164,16500,0.0,0.0,0.0
2018-08-27 00:00:00-04:00,53.072905783817426,53.225129450666984,53.072905783817426,53.15349578857422,14800,0.0,0.0,0.0
2018-08-28 00:00:00-04:00,53.7892458816691,53.7892458816691,53.072892362674416,53.20720672607422,18000,0.0,0.0,0.0
2018-08-29 00:00:00-04:00,53.529581152467685,53.529581152467685,53.16244966112101,53.377357482910156,33200,0.0,0.0,0.0
2018-08-30 00:00:00-04:00,53.24303177889973,53.30571250600072,53.028127404794446,53.072898864746094,89800,0.0,0.0,0.0
2018-08-31 00:00:00-04:00,53.02812580261151,53.15348725302585,52.992307269395035,53.126625061035156,12600,0.0,0.0,0.0
2018-09-04 00:00:00-04:00,53.19826176037265,53.19826176037265,52.8490395811067,53.01021957397461,19700,0.0,0.0,0.0
2018-09-05 00:00:00-04:00,52.9922981262207,53.02811665325713,52.84007109423725,52.9922981262207,7000,0.0,0.0,0.0
2018-09-06 00:00:00-04:00,53.07289496217103,53.1087134938359,52.81321573136549,52.87589645385742,111300,0.0,0.0,0.0
2018-09-07 00:00:00-04:00,52.777404418162696,52.85799441750951,52.59831856703081,52.6609992980957,12300,0.0,0.0,0.0
2018-09-10 00:00:00-04:00,52.80426030251576,52.92962174155527,52.80426030251576,52.90275955200195,14600,0.0,0.0,0.0
2018-09-11 00:00:00-04:00,52.786352848876916,52.99230427948656,52.70576286160852,52.956485748291016,6900,0.0,0.0,0.0
2018-09-12 00:00:00-04:00,52.84008410833504,52.97440190988169,52.759494110575766,52.93858337402344,9900,0.0,0.0,0.0
2018-09-13 00:00:00-04:00,53.14452947857188,53.28780019173067,53.13557655343088,53.18930435180664,13300,0.0,0.0,0.0
2018-09-14 00:00:00-04:00,53.29676199825517,53.341533460237955,53.15349127040409,53.23408126831055,7800,0.0,0.0,0.0
2018-09-17 00:00:00-04:00,53.251987550701095,53.287802668773196,53.04603610445206,53.063941955566406,14000,0.0,0.0,0.0
2018-09-18 00:00:00-04:00,53.162443528368655,53.413169860839844,53.09976279921174,53.413169860839844,22900,0.0,0.0,0.0
2018-09-19 00:00:00-04:00,53.49375999323504,53.49375999323504,53.27885219569301,53.32362365722656,17200,0.0,0.0,0.0
2018-09-20 00:00:00-04:00,53.511663210084976,53.690752463243804,53.46689175075612,53.65493392944336,20200,0.0,0.0,0.0
2018-09-21 00:00:00-04:00,54.03997462818965,54.03997462818965,53.65493392944336,53.65493392944336,11200,0.0,0.0,0.0
2018-09-24 00:00:00-04:00,53.27884531027891,53.3594352969618,53.22511751387595,53.34152603149414,9400,0.0,0.0,0.0
2018-09-25 00:00:00-04:00,53.35943434058414,53.35943434058414,53.162435839813924,53.216163635253906,21500,0.0,0.0,0.0
2018-09-26 00:00:00-04:00,53.22157314566365,53.26656110819618,52.90665054321289,52.90665054321289,9300,0.286,0.0,0.0
2018-09-27 00:00:00-04:00,53.023611169110445,53.16757467924726,52.96962356567383,52.96962356567383,10700,0.0,0.0,0.0
2018-09-28 00:00:00-04:00,52.99662844188573,53.14958819675836,52.960636699905784,53.05961227416992,11400,0.0,0.0,0.0
2018-10-01 00:00:00-04:00,53.29354232157187,53.33853027492197,52.91563939459804,52.96962356567383,26900,0.0,0.0,0.0
2018-10-02 00:00:00-04:00,53.23056278828453,53.23056278828453,52.93363952636719,52.93363952636719,58300,0.0,0.0,0.0
2018-10-03 00:00:00-04:00,53.05060894999436,53.18557625689515,52.93364094519895,52.98762512207031,49300,0.0,0.0,0.0
2018-10-04 00:00:00-04:00,52.74468472829842,52.75368437912916,52.32179381300341,52.4837532043457,12000,0.0,0.0,0.0
2018-10-05 00:00:00-04:00,52.645718424424025,52.65471807683793,52.087860107421875,52.087860107421875,10800,0.0,0.0,0.0
2018-10-08 00:00:00-04:00,52.08785547221966,52.31279870948601,51.979883679393,52.303802490234375,9600,0.0,0.0,0.0
2018-10-09 00:00:00-04:00,52.18683239912515,52.24981623260414,52.00687711817311,52.01587677001953,13900,0.0,0.0,0.0
2018-10-10 00:00:00-04:00,51.84490325165553,51.84490325165553,50.522239685058594,50.522239685058594,31800,0.0,0.0,0.0
2018-10-11 00:00:00-04:00,50.29730242953906,50.33329073404427,49.163586744781696,49.39752960205078,45000,0.0,0.0,0.0
2018-10-12 00:00:00-04:00,50.09935590707399,50.11735177715867,49.352542744185655,49.80242919921875,54800,0.0,0.0,0.0
2018-10-15 00:00:00-04:00,49.6764570144887,50.17133138346009,49.6764570144887,49.98237991333008,16900,0.0,0.0,0.0
2018-10-16 00:00:00-04:00,50.0813596336101,50.77418518066406,50.0813596336101,50.77418518066406,17800,0.0,0.0,0.0
2018-10-17 00:00:00-04:00,50.7022088435848,50.819180298490785,50.2523223287975,50.639225006103516,19000,0.0,0.0,0.0
2018-10-18 00:00:00-04:00,50.45026714748572,50.64821828744747,49.88340924909787,50.00938034057617,10800,0.0,0.0,0.0
2018-10-19 00:00:00-04:00,50.414274378184366,50.414274378184366,49.82942405388253,49.94639205932617,18900,0.0,0.0,0.0
2018-10-22 00:00:00-04:00,49.919403723143205,50.189334926370044,49.487513111507965,49.60448455810547,68100,0.0,0.0,0.0
2018-10-23 00:00:00-04:00,48.398793179197305,49.38854216116936,48.398793179197305,49.217586517333984,23400,0.0,0.0,0.0
2018-10-24 00:00:00-04:00,49.154595435825975,49.154595435825975,48.074867248535156,48.074867248535156,21200,0.0,0.0,0.0
2018-10-25 00:00:00-04:00,48.1648468920796,48.78569244977363,48.1648468920796,48.488765716552734,16100,0.0,0.0,0.0
2018-10-26 00:00:00-04:00,47.76894494952195,48.29981111505551,47.23807878398839,47.75994873046875,23900,0.0,0.0,0.0
2018-10-29 00:00:00-04:00,48.407785668042585,48.72270827065802,47.17509764572676,47.73295593261719,27300,0.0,0.0,0.0
2018-10-30 00:00:00-04:00,47.732949254733164,48.62372589111328,47.732949254733164,48.62372589111328,27500,0.0,0.0,0.0
2018-10-31 00:00:00-04:00,49.253580282615744,49.40654005984094,48.96564973706124,48.992645263671875,52400,0.0,0.0,0.0
2018-11-01 00:00:00-04:00,49.10959808387654,49.784427642822266,49.10959808387654,49.784427642822266,10100,0.0,0.0,0.0
2018-11-02 00:00:00-04:00,50.063360139622304,50.063360139622304,49.22657112598626,49.703453063964844,18800,0.0,0.0,0.0
2018-11-05 00:00:00-05:00,49.8294271537162,49.95539481809871,49.42452863794282,49.919403076171875,12600,0.0,0.0,0.0
2018-11-06 00:00:00-05:00,49.90142182507928,50.22534073259814,49.90142182507928,50.02738952636719,11000,0.0,0.0,0.0
2018-11-07 00:00:00-05:00,50.387276973313966,50.92713928222656,50.387276973313966,50.92713928222656,25600,0.0,0.0,0.0
2018-11-08 00:00:00-05:00,50.87316134745668,50.92714552554953,50.63022224895507,50.66621398925781,12900,0.0,0.0,0.0
2018-11-09 00:00:00-05:00,50.41428186566541,50.41428186566541,50.099362677528404,50.2253303527832,35800,0.0,0.0,0.0
2018-11-12 00:00:00-05:00,50.12634599318718,50.162337731918456,49.64946746826172,49.64946746826172,32500,0.0,0.0,0.0
2018-11-13 00:00:00-05:00,49.76644739165523,49.93740303124712,49.433528900146484,49.433528900146484,7400,0.0,0.0,0.0
2018-11-14 00:00:00-05:00,49.91939686036386,49.91939686036386,48.94764397586882,49.181583404541016,8900,0.0,0.0,0.0
2018-11-15 00:00:00-05:00,48.81267339926531,49.595474758155646,48.785681314174155,49.523494720458984,56000,0.0,0.0,0.0
2018-11-16 00:00:00-05:00,49.550483715305866,49.83841071285732,49.550483715305866,49.75743103027344,4600,0.0,0.0,0.0
2018-11-19 00:00:00-05:00,49.49649536070328,49.532487092938034,48.9026455082718,49.109596252441406,34800,0.0,0.0,0.0
2018-11-20 00:00:00-05:00,48.58773164414868,48.68670720223117,48.22782114791435,48.33579635620117,13400,0.0,0.0,0.0
2018-11-21 00:00:00-05:00,48.46176650268053,48.87566119207042,48.46176650268053,48.62372589111328,15200,0.0,0.0,0.0
2018-11-23 00:00:00-05:00,48.36278921137957,48.812675622648214,48.36278921137957,48.53374481201172,18100,0.0,0.0,0.0
2018-11-26 00:00:00-05:00,48.90266133104393,49.1725959777832,48.86667301952542,49.1725959777832,31700,0.0,0.0,0.0
2018-11-27 00:00:00-05:00,49.07361860535713,49.1905866201516,48.857671582327804,49.11860656738281,71600,0.0,0.0,0.0
2018-11-28 00:00:00-05:00,49.22657046632721,50.05436325073242,49.136594556708815,50.05436325073242,21500,0.0,0.0,0.0
2018-11-29 00:00:00-05:00,49.82041866183007,50.27930470906816,49.57747959547358,49.96438217163086,46100,0.0,0.0,0.0
2018-11-30 00:00:00-05:00,49.820418525155816,50.24331283569336,49.820418525155816,50.24331283569336,27700,0.0,0.0,0.0
2018-12-03 00:00:00-05:00,50.81017303466797,50.88215307656073,50.50425013381153,50.81017303466797,20100,0.0,0.0,0.0
2018-12-04 00:00:00-05:00,50.63922350110108,50.63922350110108,49.09161627023374,49.1725959777832,12300,0.0,0.0,0.0
2018-12-06 00:00:00-05:00,48.60573454321534,48.66871837431309,47.966896580731685,48.65072250366211,14300,0.0,0.0,0.0
2018-12-07 00:00:00-05:00,48.87566542596029,48.911657167032274,47.79593722033009,47.85892105102539,12500,0.0,0.0,0.0
2018-12-10 00:00:00-05:00,47.96689160043719,47.975887818647934,47.22007849158757,47.903907775878906,26700,0.0,0.0,0.0
2018-12-11 00:00:00-05:00,48.38977308880165,48.56972830925347,47.55298423120694,47.77792739868164,20100,0.0,0.0,0.0
2018-12-12 00:00:00-05:00,48.434779673193226,48.59673564684592,48.092864990234375,48.092864990234375,65600,0.0,0.0,0.0
2018-12-13 00:00:00-05:00,48.16484836152451,48.16484836152451,47.624985925839844,47.78694534301758,22900,0.0,0.0,0.0
2018-12-14 00:00:00-05:00,47.39103370617134,47.624976566056226,47.01313076193404,47.11210632324219,19300,0.0,0.0,0.0
2018-12-17 00:00:00-05:00,46.90146165386151,47.07322751973298,45.961261922648234,46.042625427246094,26900,0.247,0.0,0.0
2018-12-18 00:00:00-05:00,46.52177101018018,46.539852174827175,45.8708663260362,46.087833404541016,28100,0.0,0.0,0.0
2018-12-19 00:00:00-05:00,46.01551309546808,46.53081422779243,45.165715583569984,45.36460494995117,20600,0.0,0.0,0.0
2018-12-20 00:00:00-05:00,45.21091972035959,45.35556560117147,44.18935969590126,44.424407958984375,81700,0.0,0.0,0.0
2018-12-21 00:00:00-05:00,44.72273010229845,45.228988825826704,43.61076454345458,43.80965042114258,195900,0.0,0.0,0.0
2018-12-24 00:00:00-05:00,43.5022945848256,43.5565380901111,42.50785446166992,42.50785446166992,21700,0.0,0.0,0.0
2018-12-26 00:00:00-05:00,42.76096904196994,44.478641510009766,42.562083155727485,44.478641510009766,107200,0.0,0.0,0.0
2018-12-27 00:00:00-05:00,44.18936124725581,45.01203536987305,43.34860595782358,45.01203536987305,82400,0.0,0.0,0.0
2018-12-28 00:00:00-05:00,45.21289600931295,45.448142693061406,44.63382406327886,44.97764587402344,47100,0.042,0.0,0.0
2018-12-31 00:00:00-05:00,45.17670130622176,45.22194065299559,44.79668319993157,45.05002975463867,32900,0.0,0.0,0.0
2019-01-02 00:00:00-05:00,44.57048801912854,45.30337794470459,44.57048801912854,45.185752868652344,23400,0.0,0.0,0.0
2019-01-03 00:00:00-05:00,44.98669459010897,44.98669459010897,44.271901166131,44.3080940246582,23700,0.0,0.0,0.0
2019-01-04 00:00:00-05:00,45.05002749062922,46.03626038751517,45.05002749062922,45.882442474365234,27700,0.0,0.0,0.0
2019-01-07 00:00:00-05:00,46.0181629769414,46.73295634002427,45.936730777963085,46.38008117675781,16000,0.0,0.0,0.0
2019-01-08 00:00:00-05:00,46.91390546199057,46.94105182456873,46.38007301848754,46.877716064453125,16100,0.0,0.0,0.0
2019-01-09 00:00:00-05:00,47.103925064634424,47.40250749690368,47.103925064634424,47.23964309692383,9600,0.0,0.0,0.0
2019-01-10 00:00:00-05:00,47.27584544479122,47.55633495697073,46.886780794672504,47.538238525390625,15200,0.0,0.0,0.0
2019-01-11 00:00:00-05:00,47.25774816078008,47.61966988277104,47.25774816078008,47.58347702026367,7900,0.0,0.0,0.0
2019-01-14 00:00:00-05:00,47.45679877033875,47.45679877033875,47.17630930271618,47.31203079223633,18600,0.0,0.0,0.0
2019-01-15 00:00:00-05:00,47.41155680772011,47.68299632023891,47.41155680772011,47.673946380615234,11500,0.0,0.0,0.0
2019-01-16 00:00:00-05:00,47.72824074250981,47.95444093560227,47.72824074250981,47.873008728027344,13400,0.0,0.0,0.0
2019-01-17 00:00:00-05:00,47.936343703004304,48.41588699983453,47.809672149240924,48.22587966918945,59600,0.0,0.0,0.0
2019-01-18 00:00:00-05:00,48.723523431424816,49.05830222443527,48.633044728824906,48.92258071899414,28700,0.0,0.0,0.0
2019-01-22 00:00:00-05:00,48.651140114909595,48.651140114909595,48.06301820601581,48.271121978759766,17200,0.0,0.0,0.0
2019-01-23 00:00:00-05:00,48.37968576833023,48.58778947744227,47.827756889079126,48.28920364379883,39900,0.0,0.0,0.0
2019-01-24 00:00:00-05:00,48.34349239101563,48.52445318656375,48.34349239101563,48.49730682373047,7400,0.0,0.0,0.0
2019-01-25 00:00:00-05:00,48.922571889341555,49.11257920143319,48.85018963063358,49.03114700317383,6900,0.0,0.0,0.0
2019-01-28 00:00:00-05:00,48.52448121268956,48.82306376398622,48.48828834236812,48.77782440185547,11500,0.0,0.0,0.0
2019-01-29 00:00:00-05:00,48.82304912022495,48.94067418771866,48.75066685283416,48.87733840942383,13500,0.0,0.0,0.0
2019-01-30 00:00:00-05:00,49.058305930071384,49.546895793174485,48.88639154998817,49.456417083740234,22600,0.0,0.0,0.0
2019-01-31 00:00:00-05:00,49.3568767337079,49.82737350463867,49.3568767337079,49.82737350463867,13500,0.0,0.0,0.0
2019-02-01 00:00:00-05:00,49.96309859173134,50.044530797410715,49.718801974693214,49.972145080566406,17100,0.0,0.0,0.0
2019-02-04 00:00:00-05:00,50.153108170869,50.2073974609375,49.82737933354018,50.2073974609375,128700,0.0,0.0,0.0
2019-02-05 00:00:00-05:00,50.388352923929446,50.487881559464086,50.27073131060758,50.44264221191406,19800,0.0,0.0,0.0
2019-02-06 00:00:00-05:00,50.50597983043882,50.50597983043882,50.334068922863786,50.37025833129883,15100,0.0,0.0,0.0
2019-02-07 00:00:00-05:00,50.34312576710055,50.34312576710055,49.700717902322914,50.00835037231445,11200,0.0,0.0,0.0
2019-02-08 00:00:00-05:00,49.73690233045084,50.05358123779297,49.718805899811116,50.05358123779297,11200,0.0,0.0,0.0
2019-02-11 00:00:00-05:00,50.207400910674785,50.31597604673086,50.198350969271,50.27073669433594,13200,0.0,0.0,0.0
2019-02-12 00:00:00-05:00,50.76837332626087,51.003620015054594,50.668844686237755,50.92218780517578,16800,0.0,0.0,0.0
2019-02-13 00:00:00-05:00,51.03076136394973,51.19362576767937,50.94932916208491,51.09409713745117,45000,0.0,0.0,0.0
